  0.64000000000000001        1.0293399999999999        1.0048715850819980       2.59999999999999988E-002
  0.65000000000000002       0.98058699999999999        1.0058750188991465       2.62499999999999990E-002
  0.66000000000000003        1.0203100000000001        1.0068784527162951       2.64999999999999993E-002
  0.67000000000000004       0.99531300000000000        1.0078818865334436       2.67499999999999995E-002
  0.68000000000000005        1.0606700000000000        1.0088853203505921       2.69999999999999997E-002
  0.68999999999999995       0.97181499999999998        1.0098887541677406       2.72499999999999999E-002
  0.69999999999999996       0.97187000000000001        1.0108921879848891       2.75000000000000001E-002
  0.70999999999999996        1.0157900000000000        1.0118956218020376       2.77500000000000004E-002
  0.71999999999999997        1.0501600000000000        1.0128990556191861       2.80000000000000006E-002
  0.72999999999999998       0.96452700000000002        1.0139024894363344       2.82500000000000008E-002
  0.73999999999999999        1.0294200000000000        1.0149059232534829       2.85000000000000010E-002
  0.75000000000000000        1.0200000000000000        1.0159093570706315       2.87500000000000012E-002
  0.76000000000000001        1.0204400000000000        1.0169127908877800       2.90000000000000015E-002
  0.77000000000000002        1.0365800000000001        1.0179162247049285       2.92500000000000017E-002
  0.78000000000000003        1.0230399999999999        1.0189196585220770       2.94999999999999984E-002
  0.79000000000000004       0.96067599999999997        1.0199230923392255       2.97499999999999987E-002
  0.80000000000000004        1.0107600000000001        1.0209265261563740       2.99999999999999989E-002
  0.81000000000000005       0.97598600000000002        1.0219299599735225       3.02499999999999991E-002
  0.81999999999999995        1.0506500000000001        1.0229333937906708       3.04999999999999993E-002
  0.82999999999999996       0.98226899999999995        1.0239368276078193       3.07499999999999996E-002
  0.83999999999999997        1.0048100000000000        1.0249402614249679       3.09999999999999998E-002
  0.84999999999999998        1.0463100000000001        1.0259436952421164       3.12500000000000000E-002
  0.85999999999999999       0.98311599999999999        1.0269471290592649       3.15000000000000002E-002
  0.87000000000000000        1.0030399999999999        1.0279505628764134       3.17500000000000004E-002
  0.88000000000000000        1.0399499999999999        1.0289539966935619       3.20000000000000007E-002
  0.89000000000000001       0.98801600000000001        1.0299574305107104       3.22500000000000009E-002
  0.90000000000000002        1.0376799999999999        1.0309608643278587       3.25000000000000011E-002
  0.91000000000000003        1.0634999999999999        1.0319642981450072       3.27500000000000013E-002
  0.92000000000000004       0.98096799999999995        1.0329677319621557       3.30000000000000016E-002
  0.93000000000000005        1.0130500000000000        1.0339711657793043       3.32500000000000018E-002
  0.93999999999999995        1.0416399999999999        1.0349745995964528       3.35000000000000020E-002
  0.94999999999999996        1.0196400000000001        1.0359780334136013       3.37500000000000022E-002
  0.95999999999999996        1.0666800000000001        1.0369814672307498       3.40000000000000024E-002
  0.96999999999999997        1.0938500000000000        1.0379849010478983       3.42500000000000027E-002
  0.97999999999999998        1.1223900000000000        1.0389883348650466       3.45000000000000029E-002
  0.98999999999999999        1.0226100000000000        1.0399917686821951       3.47500000000000031E-002
   1.0000000000000000        1.1010800000000001        1.0409952024993436       3.50000000000000033E-002
